,image_path,perimetric_complexity,pixel_complexity
211,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_107.png,278.09313250153645,1067.0
212,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_108.png,242.73354012766208,962.0
213,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_109.png,242.32694634683995,970.0
214,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_11.png,244.9186518417516,1031.0
215,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_110.png,236.54340395693683,933.0
216,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_111.png,263.1508591929346,1062.0
217,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_112.png,271.5584079004441,1112.0
218,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_113.png,241.04557028602463,971.0
219,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_114.png,250.6664178049396,1010.0
220,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_115.png,249.2004362252148,972.0
221,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_116.png,251.96921492294115,982.0
222,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_117.png,244.80360819581912,994.0
223,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_118.png,255.47054591142364,1025.0
224,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_119.png,247.67042048682572,990.0
225,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_12.png,227.9268566032725,902.0
226,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_120.png,259.3162619097872,1059.0
227,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_121.png,272.81723876837214,1039.0
228,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_122.png,265.37327670725585,1046.0
229,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_123.png,254.1475466602514,1004.0
230,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_124.png,237.96121031691,936.0
231,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_125.png,263.0625715232634,1009.0
232,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_126.png,248.54893831516532,988.0
233,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_127.png,256.7549641173977,989.0
234,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_128.png,264.42515447696934,1052.0
235,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_129.png,228.1919383525097,922.0
236,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_13.png,249.7200814043101,1018.0
237,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_130.png,269.8494248706797,1056.0
238,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_131.png,216.63985213836767,864.0
239,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_132.png,254.22394345868364,1027.0
240,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_133.png,263.765564148018,1052.0
241,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_134.png,237.17267728229905,935.0
242,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_135.png,245.34496217159997,982.0
243,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_136.png,271.89518407920025,997.0
244,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_137.png,248.1091994953542,989.0
245,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_138.png,237.90639117588944,931.0
246,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_139.png,261.34933927133943,999.0
247,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_14.png,259.59784762597866,1005.0
248,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_140.png,249.27942987719825,1002.0
249,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_141.png,247.91923749144985,964.0
250,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_142.png,260.2753599111633,1034.0
251,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_143.png,265.3986240017519,1010.0
252,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_144.png,254.4595947814062,1014.0
253,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_145.png,240.53293770304683,908.0
254,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_146.png,256.877799515906,1053.0
255,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_147.png,241.9054445134853,980.0
256,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_148.png,281.9208234704658,1077.0
257,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_149.png,178.61259761774133,698.0
258,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_15.png,258.7096072213054,1081.0
259,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_150.png,272.6265228888948,999.0
260,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_151.png,257.6672065123201,1020.0
261,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_152.png,248.69654418761195,1018.0
262,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_153.png,252.94344357743543,976.0
263,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_154.png,238.0935958811189,961.0
264,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_155.png,204.1042376036305,801.0
265,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_156.png,244.99697076218607,977.0
266,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_157.png,256.1384365567802,1004.0
267,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_158.png,243.4411527280491,984.0
268,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_159.png,262.6019988303289,1042.0
269,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_16.png,232.7404229111655,917.0
270,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_160.png,233.9652767264142,923.0
271,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_161.png,256.47271140237564,1015.0
272,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_162.png,236.5714273107939,943.0
273,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_163.png,244.91442588265508,1000.0
274,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_164.png,235.77429512762572,920.0
275,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_165.png,257.5993123484427,1063.0
276,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_166.png,239.94078770661565,922.0
277,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_167.png,232.6738991901445,921.0
278,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_168.png,245.14357002671244,993.0
279,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_169.png,243.67193359079369,939.0
280,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_17.png,230.34689378291284,913.0
281,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_170.png,256.0687326101757,985.0
282,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_171.png,251.65423132678595,981.0
283,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_172.png,238.6459611360897,949.0
284,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_173.png,256.56654976246017,1024.0
285,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_174.png,236.3593528867621,951.0
286,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_175.png,221.638034923776,882.0
287,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_176.png,230.7009260833217,906.0
288,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_177.png,261.66189656250884,1033.0
289,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_178.png,247.0151031345837,972.0
290,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_179.png,245.0064102003645,949.0
291,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_18.png,251.01188725334785,985.0
292,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_180.png,252.60786822963743,997.0
293,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_181.png,252.45255879529947,1013.0
294,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_182.png,253.32660464352384,1039.0
295,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_183.png,262.8834083875787,920.0
296,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_184.png,239.7547382862151,942.0
297,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_185.png,274.1465282586209,1079.0
298,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_186.png,240.57729342662992,971.0
299,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_187.png,241.73930041140636,975.0
300,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_188.png,242.76467040269875,963.0
301,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_189.png,240.9419815690825,905.0
302,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_19.png,231.64916068546165,947.0
303,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_190.png,239.18455936253588,990.0
304,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_191.png,267.23712728210774,1078.0
305,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_192.png,253.5485114039827,1012.0
306,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_193.png,246.10668289018207,991.0
307,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_194.png,258.1429622780652,1017.0
308,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_195.png,240.13439735310476,942.0
309,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_196.png,253.72300397018645,1026.0
310,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_197.png,252.6845454775609,977.0
311,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_198.png,253.9580920158333,1033.0
312,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_199.png,28.48390364965553,97.0
313,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_2.png,267.6659213884296,1071.0
314,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_20.png,246.84993182709715,920.0
315,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_200.png,259.0939662357152,983.0
316,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_201.png,227.1472777638519,927.0
317,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_202.png,231.4812617580901,883.0
318,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_21.png,252.1164889287846,987.0
319,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_22.png,264.68758490457753,1066.0
320,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_23.png,255.81885092259128,1006.0
321,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_24.png,242.5466840585033,933.0
322,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_25.png,258.1748110766573,1002.0
323,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_26.png,249.1174830854419,997.0
324,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_27.png,242.4215197929153,987.0
325,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_28.png,238.5967512349245,915.0
326,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_29.png,240.72260373452104,952.0
327,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_3.png,258.3262340816003,1026.0
328,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_30.png,248.67680118155548,983.0
329,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_31.png,241.6369877868649,969.0
330,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_32.png,246.69123774996385,1019.0
331,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_33.png,248.3603221669082,988.0
332,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_34.png,249.4750175363961,1019.0
333,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_35.png,252.57010671467776,983.0
334,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_36.png,262.22866634822367,1051.0
335,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_37.png,249.25922686744383,974.0
336,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_38.png,252.70201784549243,1012.0
337,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_39.png,274.9039926132738,1045.0
338,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_4.png,251.8535487940648,1009.0
339,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_40.png,245.89167127426808,993.0
340,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_41.png,231.30129163474643,945.0
341,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_42.png,236.18447629204803,921.0
342,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_43.png,236.0065932250241,943.0
343,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_44.png,254.6168220821855,1010.0
344,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_45.png,254.6855561315385,962.0
345,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_46.png,228.5861074592981,911.0
346,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_47.png,252.70931565989832,945.0
347,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_48.png,241.7369163334272,880.0
348,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_49.png,241.139280293998,971.0
349,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_5.png,278.0286627022567,1050.0
350,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_50.png,244.79872172727485,1010.0
351,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_51.png,228.84732567269785,922.0
352,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_52.png,255.7132462943008,986.0
353,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_53.png,267.1940961252648,1056.0
354,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_54.png,280.23253076503846,1075.0
355,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_55.png,246.49917586072752,1000.0
356,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_56.png,273.82859066821266,1081.0
357,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_57.png,274.20818428970307,1065.0
358,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_58.png,274.2681180978476,1057.0
359,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_59.png,256.1581782060803,1023.0
360,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_6.png,237.5974834963376,917.0
361,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_60.png,243.11396995187653,959.0
362,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_61.png,262.8256729317754,1037.0
363,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_62.png,244.6508191321864,995.0
364,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_63.png,268.5935310710473,1039.0
365,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_64.png,245.2463840244559,922.0
366,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_65.png,261.8717487379336,1011.0
367,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_66.png,232.175457351632,914.0
368,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_67.png,274.71965153440635,1056.0
369,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_68.png,256.6289273086924,1023.0
370,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_69.png,243.65078677173483,993.0
371,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_7.png,269.7105608968338,1048.0
372,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_70.png,249.43165973112536,998.0
373,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_71.png,264.9737082899243,1069.0
374,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_72.png,252.0386018261334,1003.0
375,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_73.png,267.4244320790798,1078.0
376,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_74.png,252.91898357779516,1004.0
377,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_75.png,248.11816152091177,1012.0
378,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_76.png,248.3387440117957,975.0
379,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_77.png,245.24434459856684,996.0
380,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_78.png,273.56615639918977,1006.0
381,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_79.png,242.63027487278785,936.0
382,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_8.png,252.02144925799425,987.0
383,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_80.png,237.04751224714752,966.0
384,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_81.png,238.80288077272425,919.0
385,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_82.png,262.7012270846114,1020.0
386,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_83.png,251.91351441093428,1005.0
387,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_84.png,259.8712390893804,1042.0
388,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_85.png,224.7197855708538,890.0
389,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_86.png,251.56745770662823,1003.0
390,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_87.png,260.2753599111633,1034.0
391,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_88.png,261.6900390743183,1040.0
392,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_89.png,255.93698415697008,1019.0
393,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_9.png,261.50340636143034,1034.0
394,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_90.png,261.441897862328,1047.0
395,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_91.png,255.56444301470572,1025.0
396,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_92.png,231.13560201941775,926.0
397,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_93.png,240.6159176251792,939.0
398,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_94.png,183.2838832813073,727.0
399,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_95.png,243.54364446923415,998.0
400,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_96.png,251.47267057099515,1000.0
401,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_97.png,253.38251685120696,978.0
402,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_98.png,245.24557024514712,954.0
403,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/#_Simplified_99.png,231.85535026115156,922.0
404,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/$_Simplified_1.png,243.8914428120719,940.0
405,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/$_Simplified_10.png,289.6237992409075,1075.0
406,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/$_Simplified_100.png,246.2300779098381,934.0
407,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/$_Simplified_101.png,275.0367939781264,1050.0
408,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/$_Simplified_102.png,287.92777921736405,1027.0
409,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/$_Simplified_103.png,278.396033617626,1064.0
410,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/$_Simplified_104.png,214.8049839007951,785.0
411,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/$_Simplified_105.png,251.112582080057,982.0
412,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/$_Simplified_106.png,218.0356432921864,815.0
413,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/$_Simplified_107.png,262.1490310753146,989.0
414,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/$_Simplified_108.png,230.86330534403817,850.0
415,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/$_Simplified_109.png,209.77296765262523,766.0
416,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/$_Simplified_11.png,217.79962939629388,805.0
417,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/$_Simplified_110.png,258.52342788070234,994.0
418,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/$_Simplified_111.png,263.7956279431241,968.0
419,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/$_Simplified_112.png,249.05309437665653,986.0
420,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/casia_stretched_lee/$_Simplified_113.png,276.5389611150229,1037.0
